0.9
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
9.45988888,0,0,0,0,0,1.9999999999988987E-05
9.559888879999999,0.01918479796545721,0.01726631816891149,15.039492950977912,6.189660460920327,9.526222213334337,0.0021399999999999228
9.659888879999999,0.07598127856116386,0.06838315070504748,15.039492950977918,6.272585669751119,9.592888880000181,0.016319148936170032
9.759888879999998,0.17039132246528824,0.15335219021875943,15.039492950977907,6.355510878582306,9.659555546666667,0.056759999999998235
9.859888879999998,0.3024149296778275,0.2721734367100448,15.03949295097791,6.4384360874136,9.726222213333294,0.1332499999999971
9.959888879999998,0.472052094523089,0.4248468850707801,15.039492958666795,6.521361266855014,9.792888877996047,0.2588099999999958
10.059888879999997,0.679242033403389,0.6113178300630501,15.039550193414168,6.604058070253251,9.859540627195477,0.4405399999999941
10.159888879999997,0.9239262727505291,0.8315336454754761,15.039659660009502,6.6865183859193,9.926178762866126,0.695369999999992
10.259888879999997,1.2061048125645137,1.0854943313080625,15.0397793604028,6.768897581497029,9.992814231235016,1.0333399999999822
10.359888879999996,1.5257776528453346,1.3731998875608011,15.039894792138872,6.851255685960718,10.05945081217197,1.4684199999999779
10.459888879999996,1.8829437084552285,1.6946493376097056,15.04000160007963,6.933615703084052,10.126089544100287,2.005769999999997
10.559888879999995,2.2661239008255554,2.039511510743,15.043319524084461,7.005633282478806,10.191041458818088,2.083119999999995
10.659888879999995,2.664278051366871,2.3978502462301843,15.051041159089117,7.063263951958636,10.25368155078833,2.1955399999999936
10.759888879999995,3.0774061600791702,2.769665544071253,15.06134453637573,7.112177664614691,10.31496590659715,2.350009999999988
10.859888879999994,3.505508226962449,3.154957404266204,15.073184837988453,7.155643380563367,10.37544282381443,2.551519999999985
10.959888879999994,3.9485835215347667,3.55372516938129,15.085927295227847,7.1956608152659305,10.435445249794913,2.801
11.059888879999994,4.398998618905298,3.9590987570147687,15.097606729754373,7.230395624615688,10.494262745786118,2.801
11.159888879999993,4.84941371627583,4.364472344648247,15.107116585050388,7.258678073556182,10.551442298080227,2.801
11.259888879999993,5.2998288136463625,4.769845932281727,15.115010017420396,7.282153257039157,10.607401517092184,2.801
11.359888879999993,5.750243911016894,5.1752195199152045,15.121666868815916,7.301950830591874,10.66242716797972,2.801
11.459888879999992,6.200659008387426,5.580593107548683,15.127356614500433,7.318872217594944,10.71672269355935,2.801
11.559888879999992,6.651074105757958,5.985966695182163,15.132275733571637,7.333501749762687,10.770436427524105,2.801
11.659888879999992,7.10148920312849,6.391340282815641,15.136570858032117,7.346275512818537,10.82367907104643,2.801
11.759888879999991,7.55190430049901,6.796713870449109,15.1403536378375,7.357525555365871,10.876534915282214,2.801
11.85988887999999,8.002319397869543,7.202087458082589,15.143710585818464,7.367509167830242,10.929069273884718,2.801
11.95988887999999,8.452734495240072,7.607461045716065,15.146709775004915,7.376428800399655,10.981333539210949,2.801
12.05988887999999,8.903149592610607,8.012834633349547,15.149405503022836,7.384445935009092,11.033368703750568,2.801
12.15988887999999,9.353564689981138,8.418208220983024,15.151841608824435,7.391690949344513,11.085207864121807,2.801
12.25988887999999,9.80397978735167,8.823581808616503,15.154053875153572,7.398270261810273,11.136878034834645,2.801
12.359888879999989,10.2543948847222,9.228955396249981,15.156071797854386,7.404271593478879,11.188401484046558,2.801
12.459888879999989,10.704809982092733,9.63432898388346,15.157919908507855,7.40976790163143,11.239796732099114,2.801
12.559888879999988,11.155225079463266,10.039702571516939,15.159618776643303,7.414820360349466,11.291079308146765,2.801
12.62798592,11.461944428485774,10.315749985637197,15.160699236335049,7.418033663298125,11.325943531079908,0
