1.025
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
1.3010000000000002,293.85300609843955,301.1993312509005,104.72783624610683,-6.498413523077694,0.6640320384589665,3138.49851
1.4010000000000002,317.55858201029037,325.4975465605476,104.72980535746137,-6.519850880230953,0.7153159305039816,3168.89437
1.5010000000000003,341.3316977158183,349.8649901587137,104.7321565158513,-6.53959300022519,0.7665564954300865,3193.83396
1.6010000000000004,365.1679947776342,374.297194647075,104.73490674594964,-6.557889344744229,0.8177623929398868,3219.03257
1.7010000000000005,389.0674731957383,398.7941600256317,104.73798136028655,-6.575004680070626,0.8689475268571837,3211.926489999982
1.8010000000000006,408.80504403316496,419.02517013399404,104.7407112735195,-6.598847886750302,0.9111268926629464,13.384
1.9010000000000007,412.644111836614,422.9602146325293,104.74126281142924,-6.6508190070975415,0.9198710779843982,13.384
2.001000000000001,416.4831796400631,426.8952591310646,104.74180418138242,-6.701832006374888,0.9293758408157238,13.384
2.101000000000001,420.32224744351214,430.8303036295999,104.74233566199015,-6.751913137951805,0.9396203406567027,13.384
2.201000000000001,424.16131524696124,434.76534812813526,104.7428575217767,-6.801087704724783,0.9505844915133886,13.384
2.301000000000001,428.00038305041016,438.7003926266704,104.74337001963184,-6.8493801017450116,0.9622489280593457,13.384
2.401000000000001,431.83945085385926,442.6354371252057,104.74387340523934,-6.896813856572238,0.9745949736018518,13.384
2.5010000000000012,435.67851865730836,446.57048162374105,104.74436791948227,-6.943411667495164,0.9876046097417364,13.384
2.6010000000000013,439.51758646075734,450.50552612227625,104.74485379482769,-6.989195439748712,1.0012604476232931,13.384
2.7010000000000014,443.3566542642064,454.4405706208115,104.74533125569059,-7.034186319849686,1.0155457006778952,13.384
2.8010000000000015,447.1957220676553,458.37561511934666,104.74580051878,-7.078404728163829,1.0304441587715458,13.384
2.9010000000000016,451.03478987110446,462.31065961788204,104.74626179342654,-7.12187038980968,1.0459401636727168,13.384
3.0010000000000017,454.8738576745535,466.2457041164173,104.74671528189407,-7.1646023639975045,1.0620185857624742,13.384
3.1010000000000018,458.71292547800255,470.18074861495256,104.74716117967525,-7.2066190718949334,1.078664801914114,13.384
3.201000000000002,462.55199328145164,474.1157931134879,104.74759967577253,-7.247938323104944,1.0958646744743532,13.384
3.301000000000002,466.39106108490057,478.05083761202303,104.7480309529654,-7.288577340836151,1.1136045312826193,13.384
3.401000000000002,470.23012888834967,481.98588211055835,104.74845518806426,-7.328552785840084,1.1318711466690938,13.384
3.501000000000002,474.0691966917987,485.9209266090936,104.74887255215218,-7.367880779185426,1.1506517233760436,13.384
3.601000000000002,477.9082644952478,489.85597110762893,104.74928321081505,-7.4065769239345265,1.169933875350511,13.384
3.7010000000000023,481.74733229869673,493.7910156061641,104.74968732436042,-7.444656325783506,1.1897056113597604,13.384
3.8010000000000024,485.5864001021459,497.7260601046995,104.75008504802621,-7.482133612723244,1.2099553193839456,13.384
3.9010000000000025,489.42546790559487,501.6611046032347,104.75047653217972,-7.519022953775054,1.230671751743323,13.384
4.001000000000002,493.264535709044,505.5961491017701,104.75086192250686,-7.555338076851437,1.251844010920001,13.384
4.101000000000002,497.1036035124929,509.5311936003052,104.75124136019322,-7.591092285789217,1.2734615360366506,13.384
4.201000000000001,500.94267131594194,513.4662380988404,104.7516149820963,-7.626298476599451,1.2955140899569788,13.384
4.301000000000001,504.781739119391,517.4012825973757,104.75198292091022,-7.6609691529758335,1.3179917469748168,13.384
4.401000000000001,508.62080692283996,521.3363270959109,104.75234530532272,-7.69511644110074,1.3408848810607583,13.384
4.501,512.4598747262891,525.2713715944462,104.75270226016544,-7.728752103785756,1.3641841546370872,13.384
4.601,516.298942529738,529.2064160929815,104.75305390655708,-7.761887553981365,1.387880507853518,13.384
4.701,520.138010333187,533.1414605915166,104.75340036204047,-7.7945338676883,1.411965148337842,13.384
4.800999999999999,523.9770781366361,537.076505090052,104.75374174071364,-7.826701796301373,1.4364295413971648,13.384
4.900999999999999,527.8161459400852,541.0115495885873,104.75407815335505,-7.858401778414547,1.4612654006467585,13.384
5.000999999999999,531.6552137435342,544.9465940871225,104.75440970754343,-7.88964395111457,1.4864646790449225,13.384
5.100999999999998,535.4942815469832,548.8816385856577,104.75473650777249,-7.920438160788825,1.5120195603135014,13.384
5.200999999999998,539.3333493504323,552.8166830841931,104.75505865556082,-7.950793973471543,1.5379224507247948,13.384
5.3009999999999975,543.1724171538813,556.7517275827282,104.75537624955678,-7.980720684751339,1.5641659712367983,13.384
5.400999999999997,547.0114849573303,560.6867720812635,104.75568938563939,-8.010227329261424,1.590742949959583,13.384
5.500999999999997,550.8505527607794,564.6218165797987,104.75599815701499,-8.039322689773133,1.6176464149367407,13.384
5.600999999999996,554.6896205642283,568.556861078334,104.75630265430931,-8.06801530591166,1.644869587226564,13.384
5.700999999999996,558.5286883676773,572.4919055768692,104.75660296565663,-8.096313482512498,1.6724058742685874,13.384
5.800999999999996,562.3677561711265,576.4269500754046,104.75689917678439,-8.124225297635478,1.7002488635218083,13.384
5.900999999999995,566.2068239745754,580.3619945739397,104.75719137109513,-8.151758610252891,1.7283923163617536,13.384
6.000999999999995,570.0458917780244,584.297039072475,104.7574796297446,-8.178921067626833,1.7568301622241072,13.384
6.100999999999995,573.8849595814734,588.2320835710102,104.75776403171697,-8.205720112390544,1.7855564929834475,13.384
6.200999999999994,577.7240273849225,592.1671280695455,104.75804465389687,-8.232162989347348,1.8145655575560662,13.384
6.300999999999994,581.5630951883714,596.1021725680807,104.75832157113888,-8.258256752000324,1.8438517567165937,13.384
6.400999999999994,585.4021629918204,600.0372170666159,104.75859485633394,-8.284008268825025,1.8734096381185492,13.384
6.500999999999993,589.2412307952695,603.9722615651513,104.7588645804734,-8.30942422929703,1.9032338915095741,13.384
6.600999999999993,593.0802985987186,607.9073060636865,104.75913081271045,-8.334511149685351,1.933319344132474,13.384
6.7009999999999925,596.9193664021676,611.8423505622218,104.7593936204193,-8.359275378622293,1.963660956303745,13.384
6.800999999999992,600.7584342056168,615.7773950607572,104.75965306925188,-8.383723102459763,1.9942538171616233,13.384
6.900999999999992,604.5975020090656,619.7124395592922,104.75990922319278,-8.407860350421492,2.0250931405761268,13.384
7.0009999999999915,608.4365698125147,623.6474840578275,104.76016214461146,-8.431692999560234,2.056174261213944,13.384
