1.025
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
1.6810576,0.20787077433084666,0.21306754368911782,57.651401171800515,5.025410320972923,1.6805659501855064,20.15815999999776
1.7810576,22.003472128974927,22.553558932199298,57.18599165821069,5.127053015544768,1.7306708310783159,2016.4838
1.8810576,44.03733098229208,45.13826425684938,57.17520184768327,5.155619792192179,1.780943936349086,2083.3977
1.9810576000000002,66.309445522863,67.96718166093457,57.165953701910546,5.184082623935345,1.8313942767763685,2151.8868300000004
2.0810576000000003,88.80386048799083,91.02395700019059,57.158402964413845,5.211615933048932,1.881989315397028,2212.38172
2.1810576000000004,111.50528837734942,114.29292058678314,57.15251394710855,5.238068851233849,1.9327127465913652,2274.0196100000003
2.2810576000000005,134.40854187157692,137.76875541836634,57.14815267949456,5.263790388475396,1.9835626762181071,2332.21147
2.3810576000000006,157.49426518407358,161.4316218136754,57.14601194779565,5.288409395568223,2.034507764235273,2383.4818500000006
2.4810576000000006,180.73285385586962,185.25117520226635,57.14570617237415,5.31143232258627,2.085502599461651,2427.1258700000003
2.5810576000000007,204.1098225964287,209.2125681613394,57.14641478050905,5.333012556377967,2.136537792890019,2466.6626300000003
2.681057600000001,227.6009880562051,233.2910127576102,57.14793107846613,5.352991686884418,2.1875822166203003,2501.2271600000004
2.781057600000001,251.2018674324051,257.4819141182152,57.1500422955817,5.371716032618953,2.2386463653379876,2535.9182400000004
2.881057600000001,274.9077843337933,281.78047894213813,57.15241818487519,5.38941173755458,2.289734371957823,2568.1240800000005
2.981057600000001,298.709508910769,306.1772466335382,57.154786505186806,5.406145291720048,2.3408387999220204,2598.53459
3.081057600000001,322.60480248869925,330.6699225509167,57.15711241377883,5.422088283564839,2.3919656290185056,2629.1961300000007
3.1810576000000013,346.5936650675843,355.2585066942739,57.15940279889784,5.437403491136843,2.443122811776735,2660.1116700000007
3.2810576000000014,370.6760966474242,379.94299906360976,57.161662822937686,5.452212587777753,2.4943162001286323,2691.2812200000003
3.3810576000000014,394.8520972282188,404.7233996589242,57.16389643446864,5.466608340177101,2.545550169640125,2722.45211
3.4810576000000015,419.0909611697741,429.56823519901843,57.16602977790946,5.4802281608032395,2.5967652273807373,2728.7
3.5810576000000016,443.33151155198624,454.41479934078586,57.167933769356715,5.492381125712653,2.6478506132365194,2728.7
3.6810576000000017,467.5720618701921,479.26136341694684,57.16964028476743,5.503273986424857,2.6988234586627193,2728.7
3.781057600000002,491.81261212439165,504.1079274275014,57.171178523847715,5.513093067685231,2.7497004043932707,2728.7
