1.025
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
1.5810832,0.10670899733497259,0.1093767222683469,121.14343007978592,3.9836720660369096,1.5805832557113513,7.1027299999992115
1.6810832,11.135761663983027,11.414155705582601,121.1272247992343,4.117801359720297,1.63112506472365,711.4387796610168
1.7810832,22.80612388464946,23.37627698176569,121.12674029730456,4.240721015657952,1.6824886757377482,826.2189800000002
1.8810832000000002,35.02057705417588,35.89609148053027,121.12715410804284,4.352390557078776,1.7344389710564414,938.2167300000001
1.9810832000000003,47.73095842774773,48.92423238844142,121.12707410800519,4.457187423000592,1.7868872756406597,1050.2400300000002
2.0810832,60.91031927152317,62.43307725331125,121.12872513263275,4.55748204961359,1.8397884628065893,1167.3162200000006
2.1810832,74.55486871902335,76.41874043699892,121.13147914947993,4.655685193633503,1.8931510768382556,1290.68049
2.2810832000000003,88.51209964623881,90.72490213739478,121.13464526751302,4.743102602360204,1.9464438838593991,1318.98301
2.3810832000000004,102.49100994330772,105.0532851918904,121.13696965439988,4.807892925854815,1.9989065626215787,1322.88408
2.4810832000000005,116.48365227378375,119.39574358062833,121.13872519864145,4.857789686888427,2.0508229253556554,1326.79218
2.5810832000000006,130.49002663766692,133.75227730360857,121.1400943395711,4.897569444166374,2.102373375652215,1330.71026
2.6810832000000007,144.51013303495722,148.12288636083113,121.14118904113703,4.930163596293012,2.153668618889361,1334.63634
2.7810832000000008,158.54397146565464,162.50757075229598,121.14208182523774,4.95747088491423,2.2047803533661443,1338.57043
2.881083200000001,172.59154192975925,176.9063304780032,121.14282173397532,4.980775312452611,2.25575705654173,1342.51351
2.981083200000001,186.65284442727096,191.31916553795273,121.1434431204344,5.0009762989806115,2.306632678878986,1346.46396
3.081083200000001,200.72782493208967,205.7460205553919,121.1439725802532,5.018721058023107,2.35743151395459,1350.3594699999999
3.181083200000001,214.81621050984285,220.1866157725889,121.14443665081201,5.034482226651245,2.4081707697263397,1354.20654
3.281083200000001,228.91796325843677,234.64091233989768,121.14484844016465,5.048622888357531,2.458864122285366,1358.06062
3.3810832000000013,243.03308317787162,249.1089102573184,121.14521698105891,5.06142334764583,2.5095221977624416,1361.92269
3.4810832000000014,257.1615702681472,263.5906095248509,121.14554933750703,5.073102814570004,2.5601533014010163,1365.79177
3.5810832000000015,271.3034245292637,278.08601014249524,121.1458511134429,5.08383518955219,2.6107640172099376,1369.6688400000003
3.6810832000000016,285.45864596122084,292.5951121102513,121.14612681142331,5.093760194722546,2.6613596308341942,1373.55241
3.7810832000000016,299.6271491646418,307.11782789375786,121.14637813708067,5.102989876831318,2.711944137362496,1377.39302
3.8810832000000017,313.808758700092,321.6539776675943,121.14660661235904,5.111614630916163,2.7625204876664093,1381.19498
3.981083200000002,328.00337795771736,336.20346240666026,121.14681711061328,5.119710550731203,2.8130913423820467,1384.99306
4.081083200000002,342.21100433986715,350.7662794483638,121.14701189606606,5.127342844577349,2.8636592125638423,1388.79913
