0.96
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
2.52090352,0.01721420687950972,0.016525638604329332,32.01875224804352,-5.460567278994837,2.520403525137173,1.7151599999998095
2.62090352,1.8365242912672346,1.763063319616545,31.851490672456993,-5.51541021952223,2.5713012521830096,171.56456
2.7209035200000002,3.847851552945915,3.6939374908280787,31.70258839504447,-5.574393893225934,2.6237806611570966,176.42433333333335
2.8209035200000003,6.050910207042283,5.808873798760591,31.567850402007146,-5.63693847326498,2.6776092372543276,181.54548000000003
2.9209035200000004,8.440528622763859,8.102907477853304,31.444654655013494,-5.699220876025541,2.732514423370234,185.40456
3.0209035200000005,11.013653108090915,10.573106983767278,31.33140199934776,-5.761795296891503,2.7883482173697947,190.37293000000003
3.1209035200000006,13.770283663023443,13.219472316502506,31.227046212108597,-5.826089165332952,2.8450231426678827,196.58130000000003
3.2209035200000007,16.71073501146093,16.04230561100249,31.130623636180253,-5.892598081233869,2.902457659984531,204.32610000000008
3.3209035200000008,19.833628285153882,19.040283153747726,31.042015259158717,-5.961367192842215,2.960546858681445,213.55184000000003
3.420903520000001,23.136818723810006,22.211345974857604,30.960740176521863,-6.032116342546231,3.019197474942899,224.3527700000001
3.520903520000001,26.62030353685632,25.555491395382067,30.88571990062684,-6.104735021095045,3.078363347470406,236.77992000000006
3.620903520000001,30.256297652384077,29.046045746288712,30.815786136340705,-6.175360750244981,3.137588097257954,244.27838000000006
3.720903520000001,34.018109028922986,32.65738466776607,30.74989863965355,-6.241571652204101,3.196594329540445,252.4083700000001
3.820903520000001,37.89135804114561,36.37570371949978,30.68902582016069,-6.303613394554338,3.255321599087876,259.72816000000006
3.9209035200000013,41.85654049392884,40.182278874171686,30.633486926197445,-6.361080003741679,3.313653140009504,265.3375900000001
4.020903520000001,45.897179202729795,44.0612920346206,30.582012928703858,-6.413571890768507,3.3715288411301714,270.29942000000005
4.120903520000001,50.01222979815773,48.01174060623142,30.5338377345235,-6.462167370431576,3.4290864085368513,275.54434
4.22090352,54.20169228021269,52.033624589004184,30.48840841246378,-6.507733929804095,3.4864358182196042,281.08137000000005
4.32090352,58.46556664889464,56.12694398293885,30.44530814042927,-6.550915748631632,3.5436573935414746,286.92149
4.4209035199999995,62.80385290420362,60.291698788035475,30.404215746843423,-6.5922005478112675,3.600810743746006,293.07372
4.520903519999999,67.21655104613959,64.527889004294,30.364878928269594,-6.631963814839097,3.657940674044083,299.54454
4.620903519999999,71.70261238281755,68.83450788750484,30.327083267395153,-6.670428811505683,3.715068335095481,305.8851499999999
4.7209035199999985,76.25531972636601,73.20510693731137,30.290862541384648,-6.7074849314390255,3.7721408715475744,310.88699999999994
4.820903519999998,80.85009753662355,77.6160936351586,30.257200451648785,-6.742262739841966,3.8289053283631014,314.58784999999995
4.920903519999998,85.4832051859564,82.06387697851814,30.225902937530016,-6.774954874612374,3.88538436652138,318.3737199999999
5.020903519999997,90.15464267436452,86.54845696738994,30.196645366671866,-6.8058688210978255,3.9416349836037163,322.2465799999999
5.120903519999997,94.8644100018479,91.06983360177398,30.169161842851334,-6.835256057587335,3.9977035500123024,326.2009699999999
5.220903519999997,99.61148821582897,95.6270286871958,30.14326777948765,-6.863284139551156,4.053616347437313,329.79397999999986
5.320903519999996,104.38939225855918,100.21381656821681,30.11898711367604,-6.889887569921783,4.1093339719142605,333.0014599999998
5.420903519999996,109.2018242594224,104.8337512890455,30.096004230182558,-6.9153773487962145,4.16493323079923,337.14572999999984
5.520903519999996,114.05017389952846,109.48816694354731,30.074171526929973,-6.939949571463285,4.220453433222758,341.11174999999986
5.620903519999995,118.93090645871543,114.1736702003668,30.05348957124231,-6.96360010507739,4.275875631617943,344.38250999999985
5.720903519999995,123.8362048008593,118.88275660882493,30.034058880039435,-6.986182467467557,4.3311359268700675,347.23387999999983
5.820903519999995,128.76517339176826,123.61456645609752,30.015775495939746,-7.007787290811474,4.386249948075375,350.1108499999999
5.920903519999994,133.71473050306207,128.3661412829396,29.99849463412768,-7.028416142524242,4.441206509192009,351.8928499999999
6.020903519999994,138.67825540516267,133.13112518895616,29.982058652062648,-7.0479588538625695,4.495957729731352,353.3907899999998
6.1209035199999935,143.6587734128295,137.91242247631632,29.96630877717624,-7.066610839070979,4.550561168993698,356.1533599999999
6.220903519999993,148.6584710429816,142.71213220126234,29.951133484699625,-7.084519244344006,4.605057282546022,357.28937999999994
6.320903519999993,153.6686013044377,147.52185725226016,29.93666741060556,-7.101523234867324,4.659370218549002,358.4270299999999
6.420903519999992,158.68869476138912,152.34114697093355,29.92286138825406,-7.117696540578067,4.713514834980046,359.5301599999999
6.520903519999992,163.71855403795962,157.16981187644123,29.909663380954942,-7.133110048232367,4.767506877688099,360.6463099999999
6.620903519999992,168.75817913414932,162.00785196878334,29.89702131406255,-7.147830675188008,4.821362189504333,361.77533999999997
6.720903519999991,173.80673134631937,166.85446209246658,29.88491349651777,-7.16189991250423,4.8750860463956,362.7088599999999
6.820903519999991,178.8625171766551,171.70801648958889,29.873344537513,-7.175336903227082,4.928674171776116,363.5949299999999
6.920903519999991,183.9254881733025,176.5684686463704,29.862272698815318,-7.188191924715069,4.982138815708529,364.4879999999999
7.02090351999999,188.99564433626156,181.4358185628111,29.85165929139512,-7.200510953284508,5.0354914076898805,365.38805999999994
7.12090351999999,194.07298566553234,186.31006623891105,29.841469564526076,-7.2123352831960235,5.088742208572219,366.29411999999996
