0.9
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
0.045287440000000005,0,0,0,0,0,0.004510000000000004
0.14528744000000002,0.09058646381120408,0.08152781743008368,13.302100893935432,0,0.11520643137665322,0.4797
0.24528744000000002,0.4444105311588274,0.39996947804294464,13.030336713721583,0,0.18382951294980426,2.17912
0.34528744,1.0182536977502126,0.9164283279751914,12.811582572665772,0,0.24828596028937197,4.48615
0.44528744,1.7472337290686304,1.5725103561617675,12.674207096498753,0,0.31007296007707835,6.3000799999999995
0.54528744,2.5506676130341104,2.2956008517306996,12.599264677939292,0,0.36863044098878445,8.00778
0.6452874399999999,3.416307367463421,3.0746766307170788,12.552578571727183,0,0.42619524894157507,9.68477
0.7452874399999999,4.33035644691977,3.8973208022277928,12.523465999237885,0,0.483083476719784,11.26341
0.8452874399999999,5.290345652859512,4.761311087573561,12.504229572359096,0,0.5398085546030733,13.002619999999999
0.9452874399999999,6.294109847926484,5.664698863133836,12.490450390356054,0,0.5965518959420832,14.557189999999999
1.0452874399999998,7.3252776411488485,6.592749877033964,12.47916875545078,0,0.6527037404496752,15.37303
1.14528744,8.372731036896559,7.535457933206903,12.469100444166289,0,0.7080840883243027,15.87163
1.24528744,9.425237814279743,8.482714032851769,12.460997606789455,0,0.7624909342247339,15.93464
1.3452874400000001,10.479259264504027,9.431333338053625,12.454573953193687,0,0.8160817024173839,15.998859999999999
1.4452874400000002,11.534976307499228,10.381478676749305,12.449377230872335,0,0.8690939081825937,16.08495
1.5452874400000003,12.592834394960693,11.333550955464624,12.44511387435436,0,0.921698579089614,16.179988505747126
1.6452874400000004,13.652855805133402,12.287570224620062,12.441569657341379,0,0.9739980141606286,15.191866666666298
1.65899592,13.798337269915264,12.418503542923737,12.44113074952987,0,0.9811479611694937,0
