1.025
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
4.301000000000001,539.64778823346,553.1389829392965,104.75508483799695,7.166002375434871,1.2903407054269562,13.384
4.401000000000001,543.486856036909,557.0740274378317,104.75540206329941,7.2014553621000035,1.3119605080488703,13.384
4.501,547.3259238403581,561.009071936367,104.75571483842185,7.2364109982333416,1.3339784409155384,13.384
4.601,551.1649916438071,564.9441164349022,104.75602325635576,7.270879676525516,1.3563861846542122,13.384
4.701,555.004059447256,568.8791609334374,104.75632740751956,7.304871502114339,1.3791756500788237,13.384
4.800999999999999,558.8431272507052,572.8142054319727,104.75662737984716,7.338396302461785,1.402338970283459,13.384
4.900999999999999,562.6821950541541,576.749249930508,104.75692325887266,7.371463636826614,1.4258684930594914,13.384
5.000999999999999,566.5212628576031,580.6842944290431,104.75721512781168,7.404082805351855,1.4497567736210288,13.384
5.100999999999998,570.3603306610522,584.6193389275785,104.75750306763923,7.436262857785294,1.4739965676241582,13.384
5.200999999999998,574.1993984645012,588.5543834261136,104.75778715716488,7.468012601850098,1.498580824466213,13.384
5.3009999999999975,578.0384662679502,592.4894279246489,104.75806747310446,7.499340611281937,1.5235026808520806,13.384
5.400999999999997,581.8775340713993,596.4244724231842,104.75834409014924,7.5302552335478685,1.548755454615168,13.384
5.500999999999997,585.7166018748484,600.3595169217195,104.75861708103214,7.560764597261744,1.5743326387813983,13.384
5.600999999999996,589.5556696782974,604.2945614202547,104.75888651659177,7.59087661930981,1.6002278958651117,13.384
5.700999999999996,593.3947374817463,608.22960591879,104.7591524658334,7.620599011699782,1.626435052386403,13.384
5.800999999999996,597.2338052851953,612.1646504173251,104.75941499598801,7.649939288145687,1.6529480935998948,13.384
5.900999999999995,601.0728730886444,616.0996949158605,104.75967417256898,7.678904770400437,1.6797611584255503,13.384
6.000999999999995,604.9119408920935,620.0347394143959,104.75993005942661,7.707502594347197,1.7068685345724754,13.384
6.100999999999995,608.7510086955426,623.9697839129311,104.76018271880051,7.735739715860306,1.7342646538472675,13.384
6.200999999999994,612.5900764989915,627.9048284114663,104.76043221137002,7.763622916445794,1.7619440876387449,13.384
6.300999999999994,616.4291443024405,631.8398729100014,104.76067859630291,7.791158808671145,1.7899015425714309,13.384
6.400999999999994,620.2682121058896,635.7749174085368,104.7609219313021,7.818353841393396,1.8181318563204205,13.384
6.500999999999993,624.1072799093387,639.709961907072,104.76116227265067,7.845214304794318,1.846629993580746,13.384
6.600999999999993,627.9463477127877,643.6450064056073,104.76139967525545,7.871746335230859,1.8753910421845617,13.384
6.7009999999999925,631.7854155162368,647.5800509041426,104.7616341926885,7.897955919908731,1.9044102093599087,13.384
6.800999999999992,635.6244833196857,651.5150954026778,104.76186587722778,7.9238489013867035,1.933682818125065,13.384
6.900999999999992,639.4635511231347,655.450139901213,104.76209477989573,7.949430981918545,1.9632043038127567,13.384
7.0009999999999915,643.3026189265837,659.3851843997483,104.76232095049689,7.974707727639604,1.9929702107188492,13.384
7.100999999999991,647.1416867300328,663.3202288982835,104.76254443765394,7.999684572604261,2.0229761888702997,13.384
7.200999999999991,650.9807545334818,667.2552733968188,104.76276528884262,8.024366822680616,2.0532179909075,13.384
7.30099999999999,654.8198223369309,671.190317895354,104.7629835504252,8.0487596593081,2.083691469076256,13.384
7.40099999999999,658.65889014038,675.1253623938894,104.76319926768316,8.072868143123731,2.1143925723249986,13.384
7.50099999999999,662.4979579438289,679.0604068924246,104.76341248484839,8.096697217462259,2.145317343502891,13.384
7.600999999999989,666.3370257472778,682.9954513909597,104.76362324513329,8.120251711735314,2.176461916654815,13.384
7.700999999999989,670.1760935507269,686.9304958894951,104.76383159076025,8.143536344694416,2.2078225144093127,13.384
7.800999999999989,674.015161354176,690.8655403880304,104.76403756298954,8.166555727582503,2.2393954454558185,13.384
7.900999999999988,677.854229157625,694.8005848865656,104.76424120214689,8.189314367178307,2.27117710210759,13.384
8.000999999999989,681.6932969610741,698.7356293851009,104.76444254764947,8.211816668737887,2.3031639579470076,13.384
8.100999999999988,685.5323647645232,702.6706738836363,104.7646416380316,8.234066938837362,2.335352565549989,13.384
8.200999999999988,689.3714325679721,706.6057183821713,104.76483851096916,8.256069388120599,2.367739554286438,13.384
8.300999999999988,693.2105003714213,710.5407628807068,104.76503320330337,8.277828133955618,2.4003216281937765,13.384
8.400999999999987,697.0495681748703,714.4758073792419,104.76522575106394,8.299347203003233,2.433095563920755,13.384
8.500999999999987,700.888635978319,718.410851877777,104.7654161894911,8.32063053370128,2.4660582087388403,13.384
8.600999999999987,704.7277037817682,722.3458963763123,104.76560455305717,8.34168197866758,2.499206478618584,13.384
8.700999999999986,708.5667715852173,726.2809408748477,104.76579087548748,8.362505307024906,2.53253735636856,13.384
8.800999999999986,712.4058393886662,730.2159853733828,104.76597518978026,8.383104206650636,2.5660478898344317,13.384
8.900999999999986,716.2449071921154,734.1510298719182,104.76615752822637,8.403482286354167,2.5997351901559744,13.384
9.000999999999985,720.0839749955644,738.0860743704535,104.76633792242794,8.423643077984636,2.6335964300798334,13.384
9.100999999999985,723.9230427990133,742.0211188689885,104.76651640331686,8.44359003847156,2.667628842325977,13.384
9.200999999999985,727.7621106024625,745.956163367524,104.76669300117217,8.46332655180091,2.7018297180058495,13.384
9.300999999999984,731.6011784059114,749.8912078660591,104.76686774563758,8.482855930928974,2.736196405090324,13.384
9.400999999999984,735.4402462093605,753.8262523645944,104.76704066573762,8.502181419636246,2.7707263069256487,13.384
9.500999999999983,739.2793140128094,757.7612968631296,104.767211789894,8.521306194323598,2.8054168807956286,13.384
9.600999999999983,743.1183818162584,761.6963413616648,104.76738114594117,8.540233365752714,2.8402656365283714,13.384
9.700999999999983,746.9574496197075,765.6313858602001,104.76754876114126,8.558965980732912,2.8752701351460095,13.384
9.800999999999982,750.7965174231564,769.5664303587353,104.7677146621988,8.577507023756198,2.9104279875558365,13.384
9.900999999999982,754.6355852266056,773.5014748572706,104.76787887527496,8.595859418582377,2.945736853281394,13.384
10.000999999999982,758.4746530300546,777.4365193558059,104.76804142600125,8.614026029776065,2.981194439232113,13.384
10.100999999999981,762.3137208335033,781.3715638543408,104.76820233949279,8.632009664197273,3.0167984985101155,13.384
10.200999999999981,766.1527886369528,785.3066083528765,104.76836164036128,8.649813072447085,3.052546829252879,13.384
