0.86
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
9.45988888,0.013324110767940343,0.011458735260428695,10.559947245339947,-7.11663709933977,9.459388974923543,0.35574999999981566
9.559888879999999,1.4223713707556707,1.2232393788498768,10.531983895834836,-7.196594979810471,9.51030491562054,10.78972999999999
9.659888879999999,2.951535976987945,2.5383209402096325,10.514549235771522,-7.26125263115003,9.562116994567734,12.66289999999999
9.759888879999998,4.556526311204076,3.918612627635505,10.505510579601765,-7.310505120391862,9.614306157245565,14.554719999999952
9.859888879999998,6.236978059041508,5.363801130775697,10.498779818107268,-7.356302629562164,9.667103548914403,16.62816999999995
9.959888879999998,7.992790122107662,6.873799505012589,10.493121200080047,-7.401011244633063,9.720515384713433,18.842869999999955
10.059888879999997,9.814718458360044,8.440657874189638,10.490263144113694,-7.443500005763,9.774283269091613,20.829269999999955
10.159888879999997,11.693784966774238,10.056655071425844,10.489759761699418,-7.483253646783636,9.828250363177814,22.756339999999952
10.259888879999997,13.626830288623756,11.71907404821643,10.490492593264372,-7.520884228736175,9.882420610813483,24.68298999999995
10.359888879999996,15.601420969606629,13.4172220338617,10.490182417178467,-7.555186508995596,9.93654088373732,25.881679999999953
10.459888879999996,17.608987511723925,15.143729260082575,10.488169387802404,-7.58603987019227,9.990521356110074,27.04756999999996
10.559888879999995,19.643204557111577,16.893155919115955,10.485730559756798,-7.613741950726107,10.044316412547834,28.00490999999996
10.659888879999995,21.701561767621445,18.663343120154444,10.48326246929462,-7.638883313992073,10.097969318302773,28.997889999999952
10.759888879999995,23.78623705788521,20.456163869781278,10.480980096712466,-7.66233896083886,10.151609038683182,30.18551999999994
10.859888879999994,25.897103193748993,22.271508746624132,10.479159812848224,-7.6845030094082025,10.2052727529676,31.237069999999942
10.959888879999994,28.030876955796145,24.106554181984684,10.47796378397571,-7.70537897783144,10.258916428285042,32.24271999999995
11.059888879999994,30.185016616066175,25.95911428981691,10.476977736847589,-7.7250015388178905,10.312514570452029,33.11510958904105
11.159888879999993,32.35889850264853,27.828652712277734,10.475959905996481,-7.743552002644844,10.366087893015806,25.563750000052977
11.16290376,32.42479592014457,27.88532449132433,10.475925203724758,-7.744100672324758,10.367704210891773,0
