0.96
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
0.46149184,0,0,0,-0,0,5.0000000000000057E-05
0.56149184,0.027926895467691143,0.026809819648983498,24.799991040000002,-4.7328554938366665,0.5278251733333285,0.005222222222222223
0.6614918399999999,0.10299544033661506,0.09887562272315045,24.799991040000005,-4.823549842130641,0.5911915510145964,0.022209999999999997
0.7614918399999999,0.20136774172451552,0.1933130320555349,24.799991040000002,-4.875238981541727,0.6508955679259403,0.04334999999999996
0.8614918399999999,0.3228341219901361,0.30992075711053063,24.799991040000002,-4.923121706522462,0.7119380548408583,0.07849999999999994
0.9614918399999999,0.46863167340842105,0.44988640647208417,24.799991040000002,-4.971782246126736,0.7744564920067191,0.12869999999999993
1.06149184,0.6388692138823064,0.6133144453270142,24.799991040000002,-5.021113189408415,0.8379373740745198,0.19890999999999992
1.16149184,0.8335467434117919,0.8002048736753202,24.799991040000002,-5.070911459939456,0.9020712389310737,0.2899600000000001
1.2614918400000001,1.0514745392251588,1.0094155576561523,24.799991040000002,-5.120006654303983,0.9663627242208134,0.38602000000000014
1.3614918400000002,1.2883904147048812,1.236854798116686,24.799991040000002,-5.165593017063339,1.0299471995522451,0.4881900000000004
1.4614918400000003,1.5439137209070317,1.4821571720707505,24.799991040000002,-5.208843392008582,1.0931946521730043,0.6073700000000004
1.5614918400000004,1.81804445783161,1.7453226795183454,24.799991040000002,-5.250623155286811,1.156352171660801,0.7444600000000005
1.6614918400000005,2.110615136751707,2.026190531281639,24.799991040000002,-5.291343778917984,1.2195132785374594,0.8903400000000008
1.7614918400000006,2.4186823705022116,2.321935075682123,24.799991040000002,-5.3298216246403705,1.2822261999104783,1.0244700000000007
1.8614918400000007,2.7411691442481203,2.6315223784781954,24.799991040000002,-5.366216119678369,1.3445358650833588,1.1694199999999995
1.9614918400000008,3.0772982821793824,2.954206350892207,24.799991040000002,-5.401284927418183,1.406490676877797,1.087499999999981
2.05499208,3.2271611240886156,3.098074679125071,24.79998635784047,-5.436046614644524,1.433709903297666,0
