1.025
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
1.5810832,0.026902296454491353,0.027574853865853635,34.7999304,-5.75706240000159,1.5805832000003397,0
1.6810832,2.717131941904441,2.7850602404520517,34.79993040000001,-5.7570624000000175,1.6305832000000022,0
1.7810832,5.407361587354391,5.54254562703825,34.79993040000001,-5.757062400000007,1.6805832000000027,0
1.8810832000000002,8.097591232804339,8.300031013624446,34.79993040000001,-5.757062400000007,1.7305832000000019,0
1.9810832000000003,10.78782087825429,11.057516400210647,34.79993040000001,-5.757062400000007,1.7805832000000015,0
2.0810832,13.47805052370424,13.815001786796845,34.7999304,-5.757062399999998,1.8305832,0
2.1810832,16.168280169154187,16.57248717338304,34.79993040000001,-5.757062400000001,1.8805832000000002,0
2.2810832000000003,18.85850981460414,19.329972559969242,34.7999304,-5.757062400000001,1.9305832,0
2.3810832000000004,21.548739460054087,22.087457946555435,34.7999304,-5.7570624,1.9805832,0
2.4810832000000005,24.23896910550404,24.84494333314164,34.7999304,-5.757062400000001,2.0305831999999997,0
2.5810832000000006,26.929198750953987,27.602428719727833,34.79993040000001,-5.757062400000001,2.0805832,0
2.6810832000000007,29.61942839640394,30.359914106314037,34.7999304,-5.7570624,2.1305832000000002,0
2.7810832000000008,32.309658041853886,33.11739949290023,34.7999304,-5.7570624000000015,2.180583200000001,0
2.881083200000001,34.99988768730384,35.87488487948643,34.7999304,-5.757062400000003,2.230583200000001,0
2.981083200000001,37.69011733275378,38.63237026607262,34.7999304,-5.757062400000001,2.2805832000000006,0
3.081083200000001,40.38034697820374,41.38985565265883,34.79993040000001,-5.7570624,2.3305832,0
3.181083200000001,43.07057662365368,44.14734103924502,34.79993040000001,-5.7570624,2.3805832000000002,0
3.281083200000001,45.76080626910364,46.904826425831224,34.7999304,-5.7570624,2.4305832000000005,0
3.3810832000000013,48.45103591455358,49.662311812417414,34.7999304,-5.757062400000001,2.4805832000000003,0
3.4810832000000014,51.14126556000354,52.419797199003625,34.7999304,-5.757062399999999,2.5305832,0
3.5810832000000015,53.83149520545348,55.17728258558981,34.79993040000001,-5.7570624000000015,2.5805832000000013,0
3.6810832000000016,56.52172485090343,57.93476797217601,34.79993040000001,-5.757062400000001,2.630583200000001,0
3.7810832000000016,59.21195449635337,60.6922533587622,34.79993040000001,-5.757062400000001,2.680583200000001,0
3.8810832000000017,61.90218414180334,63.44973874534842,34.79993040000001,-5.7570624,2.730583200000001,0
3.981083200000002,64.59241378725328,66.20722413193461,34.7999304,-5.757062400000001,2.7805832000000006,0
4.081083200000002,67.28264343270324,68.96470951852082,34.799930400000015,-5.7570624,2.830583200000001,0
4.1810832000000016,69.97287307815316,71.72219490510697,34.7999304,-5.7570624000000015,2.880583200000002,0
4.281083200000001,72.6631027236031,74.47968029169317,34.7999304,-5.7570624000000015,2.9305832000000014,0
4.381083200000001,75.35333236905305,77.23716567827937,34.79993040000001,-5.757062400000001,2.9805832000000008,0
4.4810832000000005,78.04356201450297,79.99465106486554,34.79993040000001,-5.7570624000000015,3.0305832000000015,0
4.5810832,80.73379165995291,82.75213645145173,34.79993040000001,-5.7570624000000015,3.080583200000001,0
4.6810832,83.42402130540286,85.50962183803793,34.79993040000001,-5.7570624000000015,3.1305832000000002,0
4.781083199999999,86.11425095085279,88.2671072246241,34.79993040000001,-5.757062399999999,3.1805831999999996,0
4.881083199999999,88.80448059630274,91.0245926112103,34.7999304,-5.757062400000001,3.2305832,0
4.981083199999999,91.49471024175267,93.78207799779648,34.79993040000001,-5.7570624,3.2805831999999993,0
5.081083199999998,94.18493988720259,96.53956338438265,34.79993040000001,-5.757062400000001,3.3305832000000004,0
5.181083199999998,96.87516953265254,99.29704877096884,34.79993040000001,-5.7570624000000015,3.3805832,0
5.281083199999998,99.56539917810247,102.05453415755503,34.79993040000001,-5.7570624000000015,3.4305831999999996,0
5.381083199999997,102.25562882355241,104.81201954414121,34.7999304,-5.757062400000001,3.4805832,0
5.481083199999997,104.94585846900236,107.5695049307274,34.7999304,-5.757062400000001,3.530583199999999,0
5.581083199999997,107.63608811445229,110.32699031731359,34.7999304,-5.7570624,3.5805831999999995,0
5.681083199999996,110.32631775990224,113.08447570389978,34.79993040000001,-5.757062400000001,3.630583199999999,0
5.781083199999996,113.01654740535218,115.84196109048598,34.79993040000001,-5.757062400000001,3.680583199999998,0
5.8810831999999955,115.70677705080212,118.59944647707216,34.79993040000001,-5.757062400000001,3.730583199999999,0
5.981083199999995,118.39700669625206,121.35693186365836,34.7999304,-5.757062399999999,3.7805831999999966,0
6.081083199999995,121.08723634170201,124.11441725024454,34.79993040000001,-5.757062399999999,3.8305831999999973,0
6.1810831999999944,123.77746598715194,126.87190263683073,34.7999304,-5.7570624000000015,3.8805831999999976,0
6.281083199999994,126.46769563260185,129.62938802341688,34.79993040000001,-5.757062400000002,3.9305831999999983,0
6.381083199999994,129.1579252780518,132.3868734100031,34.79993040000001,-5.757062400000001,3.980583199999997,0
6.481083199999993,131.84815492350174,135.14435879658927,34.7999304,-5.7570624000000015,4.030583199999998,0
6.581083199999993,134.53838456895167,137.90184418317546,34.7999304,-5.757062399999999,4.080583199999997,0
6.681083199999993,137.2286142144016,140.65932956976164,34.79993040000001,-5.757062400000003,4.130583199999998,0
6.781083199999992,139.91884385985156,143.41681495634785,34.7999304,-5.757062400000001,4.180583199999996,0
6.881083199999992,142.6090735053015,146.17430034293403,34.79993040000001,-5.7570624000000015,4.230583199999998,0
6.981083199999992,145.29930315075146,148.93178572952024,34.7999304,-5.757062400000001,4.280583199999995,0
7.081083199999991,147.98953279620136,151.68927111610637,34.79993040000001,-5.757062400000001,4.330583199999996,0
7.181083199999991,150.6797624416513,154.44675650269255,34.7999304,-5.7570624000000015,4.380583199999996,0
