1
0.985
draft,vol,Mass,lcg,tcg,vcg,FSM
10.23798232,0,0,0,-0,0,0.00041999999999976876
10.33798232,0.0698955267749243,0.0698955267749243,4.7136831700539625,-0.19799922367930922,10.304325813333353,0.044959999999998376
10.43798232,0.2769039745630894,0.2769039745630894,4.713683170053962,-0.39409723789122447,10.370992479999941,0.34603999999999546
10.53798232,0.6210317877623337,0.6210317877623337,4.713683170053967,-0.5901952521031527,10.437659146666695,1.1547499999999717
10.637982319999999,1.1022789663726633,1.1022789663726633,4.713683170053964,-0.7862932663150777,10.504325813333379,2.73179999999994
10.737982319999999,1.720645510394089,1.720645510394089,4.713683170053964,-0.9823912805269968,10.570992480000015,5.32446999999991
10.837982319999998,2.476131419826608,2.476131419826608,4.713683170053963,-1.1784892947389116,10.637659146666644,9.186709999999874
10.937982319999998,3.368736694670195,3.368736694670195,4.713683170053964,-1.3745873089508376,10.70432581333333,14.575459999999833
11.037982319999998,4.398461334924864,4.398461334924864,4.713683170053963,-1.570685323162761,10.77099248000002,21.741749999999623
11.137982319999997,5.565305340590646,5.565305340590646,4.7136831700539625,-1.7667833373746784,10.837659146666656,30.93958999999953
11.237982319999997,6.869268711667503,6.869268711667503,4.713683170053966,-1.9628813515865975,10.904325813333323,42.423959999999425
11.337982319999997,8.310351448155437,8.310351448155437,4.713683170053962,-2.15897936579852,10.970992479999989,56.44786999999931
11.437982319999996,9.888553550054441,9.888553550054441,4.713683170053963,-2.355077380010446,11.037659146666673,73.26531999999918
11.537982319999996,11.603875017364576,11.603875017364576,4.713683170053963,-2.5511753942223625,11.104325813333327,93.13028999999864
11.637982319999995,13.456315850085774,13.456315850085774,4.713683170053964,-2.7472734084342822,11.170992479999995,116.29481999999844
11.737982319999995,15.445874234644549,15.445874234644549,4.713683300817642,-2.9433706014757295,11.23765908795881,142.88821999999897
11.837982319999995,17.552382420364122,17.552382420364122,4.714963014212825,-3.1314030761897076,11.303751148140499,160.6181599999995
11.937982319999994,19.735772766091078,19.735772766091078,4.718088764517099,-3.299918421872498,11.368409363706908,169.24327999999943
12.037982319999994,21.974446563343985,21.974446563343985,4.722379868447385,-3.448093036673635,11.431549452852403,178.7666199999993
12.137982319999994,24.26245248248853,24.26245248248853,4.727434869417588,-3.580090410589611,11.493468132587658,187.79805999999954
12.237982319999993,26.58685839018688,26.58685839018688,4.732831666488877,-3.6971398805429327,11.554196086706439,193.76634999999982
12.337982319999993,28.92999695450375,28.92999695450375,4.738047700627299,-3.799123914479802,11.613630770507264,195.98047
12.437982319999993,31.27831456723644,31.27831456723644,4.742686131293394,-3.886795418124506,11.671767814414315,196.126
12.537982319999992,33.62694787930441,33.62694787930441,4.746688478306602,-3.962276508677772,11.728775324715048,196.126
12.637982319999992,35.97558119137238,35.97558119137238,4.750168246102998,-4.027902169640529,11.784867877059193,196.126
12.737982319999992,38.32421450344035,38.32421450344035,4.753221510777503,-4.085484319968527,11.840213686302326,196.126
12.837982319999991,40.672847815508355,40.672847815508355,4.755922156960296,-4.136416365191798,11.894942113368273,196.126
12.93798231999999,43.02148112757629,43.02148112757629,4.758327935210945,-4.181787435063784,11.949154270839145,196.126
13.03798231999999,45.3701144396443,45.3701144396443,4.760484638006936,-4.222461139393645,12.002930334485962,196.126
13.13798231999999,47.718747751712236,47.718747751712236,4.76242904252313,-4.259131066532563,12.056334695634819,196.126
13.23798231999999,50.06738106378023,50.06738106378023,4.764191025146195,-4.292360661439211,12.109419663365028,196.126
13.33798231999999,52.41601437584818,52.41601437584818,4.765795107511747,-4.322612382714161,12.162228171388625,196.126
13.437982319999989,54.764647687916174,54.764647687916174,4.767261604721982,-4.350269357073595,12.21479578840754,196.126
13.537982319999989,57.113280999984106,57.113280999984106,4.7686074902587245,-4.375651690923703,12.267152232446806,196.126
13.637982319999988,59.46191431205212,59.46191431205212,4.7698470559219,-4.39902891627678,12.319322526308,196.126
13.737982319999988,61.81054762412012,61.81054762412012,4.770992421312764,-4.420629599200823,12.37132788959811,196.126
13.812012,63.54923334941766,63.54923334941766,4.7717857962906916,-4.435592022087722,12.409731810382926,0
